sample,method,spearman,auroc,error_capture_top10,top10_overlap,relative_l2_correction_error,relative_A_correction_error,iterations_executed
1,cg20,0.2967756799406337,0.6976587289037876,0.1677359658701467,0.30097087378640774,0.8479226225495984,0.41525050944329367,20.0
1,diagonal_pcg20,0.9377155715792861,0.9917986991767075,0.2631905790180984,0.8543689320388349,0.27389606317764864,0.14867348276057565,20.0
1,amg,0.9960033147664689,0.9960469308371019,0.2645490369837323,0.9029126213592233,0.0976763950145435,0.07550090584859007,
2,raw,-0.12275764877333524,0.3534676322696942,0.07469992539985307,0.04854368932038835,,,
2,prediction_magnitude,0.6813901232029181,0.8189388908215005,0.1861400417285548,0.4174757281553398,,,
2,boundary_distance,0.6371650592525872,0.7151523776393325,0.15173440217876744,0.16394527802294792,,,
2,ensemble,0.20394279513268004,0.530291051305567,0.11635927658753872,0.06796116504854369,,,
2,poisson_pcg5,0.9588286670302553,0.910681719954039,0.21263880159478024,0.6893203883495146,0.2857611547957327,0.18201649514697388,5.0
2,poisson_pcg10,0.9986318150525714,0.9996415883958972,0.24532962363816835,0.970873786407767,0.07831409784505333,0.069339449857428,10.0
2,poisson_pcg20,0.9999835491023531,1.0,0.24601898537341813,1.0,0.005662850917888163,0.008166354518355963,20.0
2,poisson_pcg40,0.999999921768829,1.0,0.24601898537341813,1.0,6.370445641426882e-05,0.00013241783629341312,40.0
2,poisson_pcg80,1.0,1.0,0.24601898537341813,1.0,1.986271198672316e-08,3.35284369451366e-08,80.0
2,cg20,0.6635914924719261,0.8898833053983113,0.18671153403609575,0.4563106796116505,0.6293850995008141,0.38845727553353704,20.0
2,diagonal_pcg20,0.8939165876904369,0.9935169665728472,0.24336734686115438,0.8543689320388349,0.2739510803395893,0.18447714948462296,20.0
