sample,iterations,iterations_executed,cg_info,bound,a_min,actual_contrast,resolved_fraction,all_cells_resolved,certified_top10_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,flux_to_baseline_bound_ratio,corrected_prediction_relative_l2,relative_l2_correction_error,same_A_identity_relative_error,numeric_tolerance,false_high,false_low,bound_violations,raw_positive_bound_exceedances,max_positive_bound_excess_over_error_scale,positive_flux_excess_over_baseline_bound,baseline_flags_lost_by_flux
145,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.7413955661007431e-06,0.608782176974885,1.2040992402319372e-09,4.547076685367424e-08,6.285794473440892e-15,2.414282687776832e-13,0,0,0,0,0.0,0.0,0
146,20,20,20,baseline,1.0,100.0,0.9658203125,False,0.8543689320388349,88,901,0.11730338570678013,0.663808348898061,4.11174321213743e-05,0.0018709509341123308,1.7727157014665396e-14,2.923708127209933e-13,0,0,0,0,0.0,0.0,0
146,20,20,20,equilibrated_flux,1.0,100.0,0.9833984375,False,0.912621359223301,94,913,0.07786696678617011,0.663808348898061,4.11174321213743e-05,0.0018709509341123308,1.7727157014665396e-14,2.923708127209933e-13,0,0,0,0,0.0,0.0,0
146,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,8.407660464142516e-05,0.5106237549250885,4.552553031816376e-09,2.071530955288722e-07,1.7727157014665396e-14,2.923708127209933e-13,0,0,0,0,0.0,0.0,0
146,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,4.293151156335663e-05,0.5106237549250885,4.552553031816376e-09,2.071530955288722e-07,1.7727157014665396e-14,2.923708127209933e-13,0,0,0,0,0.0,0.0,0
147,20,20,20,baseline,1.0,100.0,0.869140625,False,0.44660194174757284,46,844,0.14262974511942098,0.5927225659301733,2.7170182011072323e-05,0.0006271975901435315,7.211788934507497e-15,2.2313727967595937e-13,0,0,0,0,0.0,0.0,0
147,20,20,20,equilibrated_flux,1.0,100.0,0.92578125,False,0.6310679611650486,65,883,0.0845398685051498,0.5927225659301733,2.7170182011072323e-05,0.0006271975901435315,7.211788934507497e-15,2.2313727967595937e-13,0,0,0,0,0.0,0.0,0
147,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.2172602238257076e-05,0.5040934197592537,2.3999055662486186e-09,5.539951806363677e-08,7.211788934507497e-15,2.2313727967595937e-13,0,0,0,0,0.0,0.0,0
147,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,6.136128689652157e-06,0.5040934197592537,2.3999055662486186e-09,5.539951806363677e-08,7.211788934507497e-15,2.2313727967595937e-13,0,0,0,0,0.0,0.0,0
148,20,20,20,baseline,1.0,100.0,0.9404296875,False,0.7281553398058253,75,888,0.09756029037747876,0.6929862158036527,4.024312554117742e-05,0.0013178254445263132,7.376505692879841e-15,2.4717921635744593e-13,0,0,0,0,0.0,0.0,0
148,20,20,20,equilibrated_flux,1.0,100.0,0.9619140625,False,0.7961165048543689,82,903,0.06760793644139453,0.6929862158036527,4.024312554117742e-05,0.0013178254445263132,7.376505692879841e-15,2.4717921635744593e-13,0,0,0,0,0.0,0.0,0
148,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.583694892638085e-06,0.5392281816366534,1.1229295029730586e-09,3.677212061034768e-08,7.376505692879841e-15,2.4717921635744593e-13,0,0,0,0,0.0,0.0,0
148,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.4716574621344504e-06,0.5392281816366534,1.1229295029730586e-09,3.677212061034768e-08,7.376505692879841e-15,2.4717921635744593e-13,0,0,0,0,0.0,0.0,0
149,20,20,20,baseline,1.0,100.0,0.986328125,False,0.9320388349514563,96,914,0.08111863621717365,0.7798441234648241,6.971022567029549e-05,0.001881827113810931,1.840676721343154e-14,5.016781466769426e-13,0,0,0,0,0.0,0.0,0
149,20,20,20,equilibrated_flux,1.0,100.0,0.9892578125,False,0.941747572815534,97,916,0.06325989175744373,0.7798441234648241,6.971022567029549e-05,0.001881827113810931,1.840676721343154e-14,5.016781466769426e-13,0,0,0,0,0.0,0.0,0
149,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.0583260352199563e-05,0.46913483992512395,2.0910944110326792e-09,5.6449080746737983e-08,1.840676721343154e-14,5.016781466769426e-13,0,0,0,0,0.0,0.0,0
149,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,9.656324550466294e-06,0.46913483992512395,2.0910944110326792e-09,5.6449080746737983e-08,1.840676721343154e-14,5.016781466769426e-13,0,0,0,0,0.0,0.0,0
150,20,20,20,baseline,1.0,100.0,0.9921875,False,0.9611650485436893,99,917,0.01860523708503535,0.7429861839859336,2.375795039761809e-06,0.00031738449888227374,4.438558753886444e-14,2.4585660486589185e-13,0,0,0,0,0.0,0.0,0
150,20,20,20,equilibrated_flux,1.0,100.0,0.9931640625,False,0.9611650485436893,99,918,0.013823434103963991,0.7429861839859336,2.375795039761809e-06,0.00031738449888227374,4.438558753886444e-14,2.4585660486589185e-13,0,0,0,0,0.0,0.0,0
150,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,7.662519078981716e-07,0.4926456855930528,2.886849453687285e-11,3.8565669480488765e-09,4.438558753886444e-14,2.4585660486589185e-13,0,0,0,0,0.0,0.0,0
150,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,3.7749069650347947e-07,0.4926456855930528,2.886849453687285e-11,3.8565669480488765e-09,4.438558753886444e-14,2.4585660486589185e-13,0,0,0,0,0.0,0.0,0
151,20,20,20,baseline,1.0,100.0,0.7080078125,False,0.11650485436893204,12,713,0.6466271397317522,0.5810236377921012,0.00018198508375555155,0.0052117943296993785,7.5654318438899e-15,2.5763896806755026e-13,0,0,0,0,0.0,0.0,0
151,20,20,20,equilibrated_flux,1.0,100.0,0.8515625,False,0.4077669902912621,42,830,0.37570565302204406,0.5810236377921012,0.00018198508375555155,0.0052117943296993785,7.5654318438899e-15,2.5763896806755026e-13,0,0,0,0,0.0,0.0,0
151,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,0.00011724260149327653,0.5409393241833356,5.744412796229221e-09,1.6451182380950788e-07,7.5654318438899e-15,2.5763896806755026e-13,0,0,0,0,0.0,0.0,0
151,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,6.342113361726912e-05,0.5409393241833356,5.744412796229221e-09,1.6451182380950788e-07,7.5654318438899e-15,2.5763896806755026e-13,0,0,0,0,0.0,0.0,0
152,20,20,20,baseline,1.0,100.0,0.9931640625,False,0.9611650485436893,99,918,0.015192362895430831,0.5038416776432381,1.8629605332538603e-06,9.644751679295117e-05,4.166466557006001e-14,5.222176537084607e-13,0,0,0,0,0.0,0.0,0
152,20,20,20,equilibrated_flux,1.0,100.0,0.9970703125,False,0.9805825242718447,101,920,0.007654545608598751,0.5038416776432381,1.8629605332538603e-06,9.644751679295117e-05,4.166466557006001e-14,5.222176537084607e-13,0,0,0,0,0.0,0.0,0
152,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.991948188545661e-07,0.38814983510193,1.1627985660732008e-11,6.019935777722965e-10,4.166466557006001e-14,5.222176537084607e-13,0,0,0,0,0.0,0.0,0
152,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.1613241960175166e-07,0.38814983510193,1.1627985660732008e-11,6.019935777722965e-10,4.166466557006001e-14,5.222176537084607e-13,0,0,0,0,0.0,0.0,0
153,20,20,20,baseline,1.0,100.0,0.6591796875,False,0.36893203883495146,38,637,0.6805196620513578,0.5780459134210315,5.67077467649449e-05,0.0012883845222249797,1.12227266122273e-14,4.636170706062651e-13,0,0,0,0,0.0,0.0,0
153,20,20,20,equilibrated_flux,1.0,100.0,0.81640625,False,0.5436893203883495,56,780,0.39337160965144885,0.5780459134210315,5.67077467649449e-05,0.0012883845222249797,1.12227266122273e-14,4.636170706062651e-13,0,0,0,0,0.0,0.0,0
153,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,9.840281337451192e-06,0.7632864419604494,7.107547073216381e-09,1.6148152872405567e-07,1.12227266122273e-14,4.636170706062651e-13,0,0,0,0,0.0,0.0,0
153,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,7.5109533299529326e-06,0.7632864419604494,7.107547073216381e-09,1.6148152872405567e-07,1.12227266122273e-14,4.636170706062651e-13,0,0,0,0,0.0,0.0,0
154,20,20,20,baseline,1.0,100.0,0.9423828125,False,0.7961165048543689,82,883,0.1486460514877969,0.7438437736314943,4.2996835408380886e-05,0.002303275400173462,1.5896557792698362e-14,2.7254433466956757e-13,0,0,0,0,0.0,0.0,0
154,20,20,20,equilibrated_flux,1.0,100.0,0.9580078125,False,0.8446601941747572,87,894,0.11056943987410423,0.7438437736314943,4.2996835408380886e-05,0.002303275400173462,1.5896557792698362e-14,2.7254433466956757e-13,0,0,0,0,0.0,0.0,0
154,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,5.5560779188737624e-05,0.5670761838694192,5.784804127045714e-09,3.09883202218876e-07,1.5896557792698362e-14,2.7254433466956757e-13,0,0,0,0,0.0,0.0,0
154,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,3.150719463516077e-05,0.5670761838694192,5.784804127045714e-09,3.09883202218876e-07,1.5896557792698362e-14,2.7254433466956757e-13,0,0,0,0,0.0,0.0,0
155,20,20,20,baseline,1.0,100.0,0.9814453125,False,0.941747572815534,97,908,0.019354313925921626,0.8126073683441658,6.272717642540206e-06,0.0005506661411023696,2.9140199905067095e-14,3.2183895727813514e-13,0,0,0,0,0.0,0.0,0
155,20,20,20,equilibrated_flux,1.0,100.0,0.9873046875,False,0.941747572815534,97,914,0.01572745810545001,0.8126073683441658,6.272717642540206e-06,0.0005506661411023696,2.9140199905067095e-14,3.2183895727813514e-13,0,0,0,0,0.0,0.0,0
155,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.0560992150291885e-07,0.856525288811474,6.958977961585853e-11,6.10911232914066e-09,2.9140199905067095e-14,3.2183895727813514e-13,0,0,0,0,0.0,0.0,0
155,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.6176262627893947e-07,0.856525288811474,6.958977961585853e-11,6.10911232914066e-09,2.9140199905067095e-14,3.2183895727813514e-13,0,0,0,0,0.0,0.0,0
156,20,20,20,baseline,1.0,100.0,0.9296875,False,0.7087378640776699,73,879,0.15022255450328142,0.6385484250926997,3.435475179410911e-05,0.0015106123448586264,9.621512722290721e-15,3.0520101386583315e-13,0,0,0,0,0.0,0.0,0
156,20,20,20,equilibrated_flux,1.0,100.0,0.95703125,False,0.7766990291262136,80,900,0.09592437559147261,0.6385484250926997,3.435475179410911e-05,0.0015106123448586264,9.621512722290721e-15,3.0520101386583315e-13,0,0,0,0,0.0,0.0,0
156,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,5.845368631577188e-05,0.4846004780674052,3.0460465796424263e-09,1.3393767455493575e-07,9.621512722290721e-15,3.0520101386583315e-13,0,0,0,0,0.0,0.0,0
156,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.8326684333425193e-05,0.4846004780674052,3.0460465796424263e-09,1.3393767455493575e-07,9.621512722290721e-15,3.0520101386583315e-13,0,0,0,0,0.0,0.0,0
157,20,20,20,baseline,1.0,100.0,0.7060546875,False,0.3300970873786408,34,689,0.5603270888519991,0.6731852156505719,0.00028386476651809026,0.006301943780795138,6.326814177035763e-15,2.862834959851575e-13,0,0,0,0,0.0,0.0,0
157,20,20,20,equilibrated_flux,1.0,100.0,0.8046875,False,0.47572815533980584,49,775,0.37720391214369015,0.6731852156505719,0.00028386476651809026,0.006301943780795138,6.326814177035763e-15,2.862834959851575e-13,0,0,0,0,0.0,0.0,0
157,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,5.947252826010404e-05,0.5166499060247998,5.863246307114312e-09,1.3016708289565236e-07,6.326814177035763e-15,2.862834959851575e-13,0,0,0,0,0.0,0.0,0
157,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,3.0726476136640007e-05,0.5166499060247998,5.863246307114312e-09,1.3016708289565236e-07,6.326814177035763e-15,2.862834959851575e-13,0,0,0,0,0.0,0.0,0
158,20,20,20,baseline,1.0,100.0,0.912109375,False,0.8252427184466019,85,849,0.26807667768839377,0.5318541678183997,1.8940362110902744e-05,0.0007807641124621766,2.183083182378294e-14,5.580010625243616e-13,0,0,0,0,0.0,0.0,0
158,20,20,20,equilibrated_flux,1.0,100.0,0.95703125,False,0.883495145631068,91,889,0.142577698323482,0.5318541678183997,1.8940362110902744e-05,0.0007807641124621766,2.183083182378294e-14,5.580010625243616e-13,0,0,0,0,0.0,0.0,0
158,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.1677556268780177e-05,0.49179873480025044,1.1150262065423146e-09,4.596387555805368e-08,2.183083182378294e-14,5.580010625243616e-13,0,0,0,0,0.0,0.0,0
158,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,5.743007398544825e-06,0.49179873480025044,1.1150262065423146e-09,4.596387555805368e-08,2.183083182378294e-14,5.580010625243616e-13,0,0,0,0,0.0,0.0,0
159,20,20,20,baseline,1.0,100.0,0.91796875,False,0.6796116504854369,70,870,0.1406268478868737,0.7778332519781518,8.933363152567906e-05,0.0036423544323910344,8.222927676823538e-15,4.227011372941693e-13,0,0,0,0,0.0,0.0,0
159,20,20,20,equilibrated_flux,1.0,100.0,0.93359375,False,0.7184466019417476,74,882,0.10938423840728385,0.7778332519781518,8.933363152567906e-05,0.0036423544323910344,8.222927676823538e-15,4.227011372941693e-13,0,0,0,0,0.0,0.0,0
